,STATION ID,TIME,AVAILABLE BIKES
482270,21,2020-02-06 12:40:02,27
482271,21,2020-02-06 12:45:02,26
482272,21,2020-02-06 12:50:02,28
482273,21,2020-02-06 12:55:02,28
482274,21,2020-02-06 13:00:02,27
482275,21,2020-02-06 13:05:02,27
482276,21,2020-02-06 13:10:02,27
482277,21,2020-02-06 13:15:02,26
482278,21,2020-02-06 13:20:02,26
482279,21,2020-02-06 13:25:02,27
482280,21,2020-02-06 13:30:02,27
482281,21,2020-02-06 13:35:02,27
482282,21,2020-02-06 13:40:02,28
482283,21,2020-02-06 13:45:02,28
482284,21,2020-02-06 13:50:02,24
482285,21,2020-02-06 13:55:02,23
482286,21,2020-02-06 14:00:02,23
482287,21,2020-02-06 14:05:02,24
482288,21,2020-02-06 14:10:02,23
482289,21,2020-02-06 14:15:02,23
482290,21,2020-02-06 14:20:02,21
482291,21,2020-02-06 14:25:02,22
482292,21,2020-02-06 14:30:02,23
482293,21,2020-02-06 14:35:02,24
482294,21,2020-02-06 14:40:02,24
482295,21,2020-02-06 14:45:02,24
482296,21,2020-02-06 14:50:02,24
482297,21,2020-02-06 14:55:02,23
482298,21,2020-02-06 15:00:02,23
482299,21,2020-02-06 15:05:02,23
482300,21,2020-02-06 15:10:02,23
482301,21,2020-02-06 15:15:02,22
482302,21,2020-02-06 15:20:02,25
482303,21,2020-02-06 15:25:02,26
482304,21,2020-02-06 15:30:02,24
482305,21,2020-02-06 15:35:02,25
482306,21,2020-02-06 15:40:02,27
482307,21,2020-02-06 15:45:02,27
482308,21,2020-02-06 15:50:02,26
482309,21,2020-02-06 15:55:02,25
482310,21,2020-02-06 16:00:02,26
482311,21,2020-02-06 16:05:03,28
482312,21,2020-02-06 16:10:03,29
482313,21,2020-02-06 16:15:02,29
482314,21,2020-02-06 16:20:02,29
482315,21,2020-02-06 16:25:02,29
482316,21,2020-02-06 16:30:02,29
482317,21,2020-02-06 16:35:02,29
482318,21,2020-02-06 16:40:02,29
482319,21,2020-02-06 16:45:02,28
482320,21,2020-02-06 16:50:02,29
482321,21,2020-02-06 16:55:02,29
482322,21,2020-02-06 17:00:02,27
482323,21,2020-02-06 17:05:02,27
482324,21,2020-02-06 17:10:02,27
482325,21,2020-02-06 17:15:02,25
482326,21,2020-02-06 17:20:02,26
482327,21,2020-02-06 17:25:02,28
482328,21,2020-02-06 17:30:02,27
482329,21,2020-02-06 17:35:02,28
482330,21,2020-02-06 17:40:02,29
482331,21,2020-02-06 17:45:02,28
482332,21,2020-02-06 17:50:02,27
482333,21,2020-02-06 17:55:02,29
482334,21,2020-02-06 18:00:02,30
482335,21,2020-02-06 18:05:02,30
482336,21,2020-02-06 18:10:02,26
482337,21,2020-02-06 18:15:02,26
482338,21,2020-02-06 18:20:02,25
482339,21,2020-02-06 18:25:02,24
482340,21,2020-02-06 18:30:02,25
482341,21,2020-02-06 18:35:02,23
482342,21,2020-02-06 18:40:02,23
482343,21,2020-02-06 18:45:02,26
482344,21,2020-02-06 18:50:02,27
482345,21,2020-02-06 18:55:02,27
482346,21,2020-02-06 19:00:01,28
482347,21,2020-02-06 19:05:02,28
482348,21,2020-02-06 19:10:02,12
482349,21,2020-02-06 19:15:02,12
482350,21,2020-02-06 19:20:02,12
482351,21,2020-02-06 19:25:02,11
482352,21,2020-02-06 19:30:02,9
482353,21,2020-02-06 19:35:02,9
482354,21,2020-02-06 19:40:02,9
482355,21,2020-02-06 19:45:02,8
482356,21,2020-02-06 19:50:03,8
482357,21,2020-02-06 19:55:02,7
482358,21,2020-02-06 20:00:02,7
482359,21,2020-02-06 20:05:02,5
482360,21,2020-02-06 20:10:02,5
482361,21,2020-02-06 20:15:02,3
482362,21,2020-02-06 20:20:02,3
482363,21,2020-02-06 20:25:02,2
482364,21,2020-02-06 20:30:02,0
482365,21,2020-02-06 20:35:02,0
482366,21,2020-02-06 20:40:02,0
482367,21,2020-02-06 20:45:02,0
482368,21,2020-02-06 20:50:02,0
482369,21,2020-02-06 20:55:02,0
482370,21,2020-02-06 21:00:02,0
482371,21,2020-02-06 21:05:02,0
482372,21,2020-02-06 21:10:02,0
482373,21,2020-02-06 21:15:02,0
482374,21,2020-02-06 21:20:02,0
482375,21,2020-02-06 21:25:02,0
482376,21,2020-02-06 21:30:02,0
482377,21,2020-02-06 21:35:03,1
482378,21,2020-02-06 21:40:02,0
482379,21,2020-02-06 21:45:02,1
482380,21,2020-02-06 21:50:02,1
482381,21,2020-02-06 21:55:02,1
482382,21,2020-02-06 22:00:02,1
482383,21,2020-02-06 22:05:02,1
482384,21,2020-02-06 22:10:02,1
482385,21,2020-02-06 22:15:02,0
482386,21,2020-02-06 22:20:02,1
482387,21,2020-02-06 22:25:02,1
482388,21,2020-02-06 22:30:02,1
482389,21,2020-02-06 22:35:02,1
482390,21,2020-02-06 22:40:02,1
482391,21,2020-02-06 22:45:02,1
482392,21,2020-02-06 22:50:02,1
482393,21,2020-02-06 22:55:02,1
482394,21,2020-02-06 23:00:02,0
482395,21,2020-02-06 23:05:02,0
482396,21,2020-02-06 23:10:02,0
482397,21,2020-02-06 23:15:02,0
482398,21,2020-02-06 23:20:02,0
482399,21,2020-02-06 23:25:01,0
482400,21,2020-02-06 23:30:02,0
482401,21,2020-02-06 23:35:02,0
482402,21,2020-02-06 23:40:02,0
482403,21,2020-02-06 23:45:02,0
482404,21,2020-02-06 23:50:02,0
482405,21,2020-02-06 23:55:02,0
513510,21,2020-02-07 00:00:02,0
513511,21,2020-02-07 00:05:03,0
513512,21,2020-02-07 00:10:02,0
513513,21,2020-02-07 00:15:02,0
513514,21,2020-02-07 00:20:02,0
513515,21,2020-02-07 00:25:02,0
513516,21,2020-02-07 00:30:02,0
513517,21,2020-02-07 00:35:02,0
513518,21,2020-02-07 00:40:02,0
513519,21,2020-02-07 00:45:02,0
513520,21,2020-02-07 00:50:04,0
513521,21,2020-02-07 00:55:03,0
513522,21,2020-02-07 01:00:02,0
513523,21,2020-02-07 01:05:02,0
513524,21,2020-02-07 01:10:02,0
513525,21,2020-02-07 01:15:02,0
513526,21,2020-02-07 01:20:02,0
513527,21,2020-02-07 01:25:02,0
513528,21,2020-02-07 01:30:02,0
513529,21,2020-02-07 01:35:02,0
513530,21,2020-02-07 01:40:02,0
513531,21,2020-02-07 01:45:02,0
513532,21,2020-02-07 01:50:02,0
513533,21,2020-02-07 01:55:02,0
513534,21,2020-02-07 02:00:02,0
513535,21,2020-02-07 02:05:02,0
513536,21,2020-02-07 02:10:02,0
513537,21,2020-02-07 02:15:02,0
513538,21,2020-02-07 02:20:02,0
513539,21,2020-02-07 02:25:02,0
513540,21,2020-02-07 02:30:02,0
513541,21,2020-02-07 02:35:02,0
513542,21,2020-02-07 02:40:02,0
513543,21,2020-02-07 02:45:02,0
513544,21,2020-02-07 02:50:02,0
513545,21,2020-02-07 02:55:02,0
513546,21,2020-02-07 03:00:02,0
513547,21,2020-02-07 03:05:02,0
513548,21,2020-02-07 03:10:02,0
513549,21,2020-02-07 03:15:02,0
513550,21,2020-02-07 03:20:02,0
513551,21,2020-02-07 03:25:02,0
513552,21,2020-02-07 03:30:02,0
513553,21,2020-02-07 03:35:02,0
513554,21,2020-02-07 03:40:03,0
513555,21,2020-02-07 03:45:02,0
513556,21,2020-02-07 03:50:02,0
513557,21,2020-02-07 03:55:02,0
513558,21,2020-02-07 04:00:02,0
513559,21,2020-02-07 04:05:02,0
513560,21,2020-02-07 04:10:02,0
513561,21,2020-02-07 04:15:02,0
513562,21,2020-02-07 04:20:02,0
513563,21,2020-02-07 04:25:02,0
513564,21,2020-02-07 04:30:02,0
513565,21,2020-02-07 04:35:02,0
513566,21,2020-02-07 04:40:02,0
513567,21,2020-02-07 04:45:02,0
513568,21,2020-02-07 04:50:27,0
513569,21,2020-02-07 04:55:02,0
513570,21,2020-02-07 05:00:02,0
513571,21,2020-02-07 05:05:02,0
513572,21,2020-02-07 05:10:02,0
513573,21,2020-02-07 05:15:02,0
513574,21,2020-02-07 05:20:02,0
513575,21,2020-02-07 05:25:02,0
513576,21,2020-02-07 05:30:01,1
513577,21,2020-02-07 05:35:02,1
513578,21,2020-02-07 05:40:02,2
513579,21,2020-02-07 05:45:02,2
513580,21,2020-02-07 05:50:02,2
513581,21,2020-02-07 05:55:02,2
513582,21,2020-02-07 06:00:02,2
513583,21,2020-02-07 06:05:02,2
513584,21,2020-02-07 06:10:02,2
513585,21,2020-02-07 06:15:02,2
513586,21,2020-02-07 06:20:02,2
513587,21,2020-02-07 06:25:02,0
513588,21,2020-02-07 06:30:02,0
513589,21,2020-02-07 06:35:02,0
513590,21,2020-02-07 06:40:02,0
513591,21,2020-02-07 06:45:02,0
513592,21,2020-02-07 06:50:02,0
513593,21,2020-02-07 06:55:02,0
513594,21,2020-02-07 07:00:27,2
513595,21,2020-02-07 07:05:02,4
513596,21,2020-02-07 07:10:02,5
513597,21,2020-02-07 07:15:02,5
513598,21,2020-02-07 07:20:02,5
513599,21,2020-02-07 07:25:02,5
513600,21,2020-02-07 07:30:02,5
513601,21,2020-02-07 07:35:02,5
513602,21,2020-02-07 07:40:03,7
513603,21,2020-02-07 07:45:02,7
513604,21,2020-02-07 07:50:02,6
513605,21,2020-02-07 07:55:02,8
513606,21,2020-02-07 08:00:02,8
513607,21,2020-02-07 08:05:27,8
513608,21,2020-02-07 08:10:02,9
513609,21,2020-02-07 08:15:02,9
513610,21,2020-02-07 08:20:02,9
513611,21,2020-02-07 08:25:02,10
513612,21,2020-02-07 08:30:02,11
513613,21,2020-02-07 08:35:02,10
513614,21,2020-02-07 08:40:02,11
513615,21,2020-02-07 08:45:02,14
513616,21,2020-02-07 08:50:02,15
513617,21,2020-02-07 08:55:02,15
513618,21,2020-02-07 09:00:02,19
513619,21,2020-02-07 09:05:02,19
513620,21,2020-02-07 09:10:02,19
513621,21,2020-02-07 09:15:02,21
513622,21,2020-02-07 09:20:02,21
513623,21,2020-02-07 09:25:02,22
513624,21,2020-02-07 09:30:02,24
513625,21,2020-02-07 09:35:02,22
513626,21,2020-02-07 09:40:02,22
513627,21,2020-02-07 09:45:02,22
513628,21,2020-02-07 09:50:02,23
513629,21,2020-02-07 09:55:02,23
513630,21,2020-02-07 10:00:02,25
513631,21,2020-02-07 10:05:02,24
513632,21,2020-02-07 10:10:02,24
513633,21,2020-02-07 10:15:02,24
513634,21,2020-02-07 10:20:02,24
513635,21,2020-02-07 10:25:02,25
513636,21,2020-02-07 10:30:02,26
513637,21,2020-02-07 10:35:02,27
513638,21,2020-02-07 10:40:02,28
513639,21,2020-02-07 10:45:02,29
513640,21,2020-02-07 10:50:02,30
513641,21,2020-02-07 10:55:02,30
513642,21,2020-02-07 11:00:02,30
513643,21,2020-02-07 11:05:02,30
513644,21,2020-02-07 11:10:02,29
513645,21,2020-02-07 11:15:02,30
513646,21,2020-02-07 11:20:02,30
513647,21,2020-02-07 11:25:02,30
513648,21,2020-02-07 11:30:02,30
513649,21,2020-02-07 11:35:02,30
513650,21,2020-02-07 11:40:02,28
513651,21,2020-02-07 11:45:02,29
513652,21,2020-02-07 11:50:02,29
513653,21,2020-02-07 11:55:02,30
513654,21,2020-02-07 12:00:02,30
513655,21,2020-02-07 12:05:02,29
513656,21,2020-02-07 12:10:02,29
513657,21,2020-02-07 12:15:02,30
513658,21,2020-02-07 12:20:02,30
513659,21,2020-02-07 12:25:02,30
513660,21,2020-02-07 12:30:02,30
513661,21,2020-02-07 12:35:02,30
513662,21,2020-02-07 12:40:02,30
513663,21,2020-02-07 12:45:02,28
513664,21,2020-02-07 12:50:02,30
513665,21,2020-02-07 12:55:02,30
513666,21,2020-02-07 13:00:02,30
513667,21,2020-02-07 13:05:02,30
513668,21,2020-02-07 13:10:02,29
513669,21,2020-02-07 13:15:03,30
513670,21,2020-02-07 13:20:02,30
513671,21,2020-02-07 13:25:02,30
513672,21,2020-02-07 13:30:02,30
513673,21,2020-02-07 13:35:02,29
513674,21,2020-02-07 13:40:02,28
513675,21,2020-02-07 13:45:02,26
513676,21,2020-02-07 13:50:02,27
513677,21,2020-02-07 13:55:02,27
513678,21,2020-02-07 14:00:02,27
513679,21,2020-02-07 14:05:02,27
513680,21,2020-02-07 14:10:02,28
513681,21,2020-02-07 14:15:02,28
513682,21,2020-02-07 14:20:02,27
513683,21,2020-02-07 14:25:02,29
513684,21,2020-02-07 14:30:02,29
513685,21,2020-02-07 14:35:02,26
513686,21,2020-02-07 14:40:02,27
513687,21,2020-02-07 14:45:02,26
513688,21,2020-02-07 14:50:02,26
513689,21,2020-02-07 14:55:02,27
513690,21,2020-02-07 15:00:02,27
513691,21,2020-02-07 15:05:02,27
513692,21,2020-02-07 15:10:02,27
513693,21,2020-02-07 15:15:02,27
513694,21,2020-02-07 15:20:02,27
513695,21,2020-02-07 15:25:02,27
513696,21,2020-02-07 15:30:02,27
513697,21,2020-02-07 15:35:02,27
513698,21,2020-02-07 15:40:02,27
513699,21,2020-02-07 15:45:02,26
513700,21,2020-02-07 15:50:02,25
513701,21,2020-02-07 15:55:02,25
513702,21,2020-02-07 16:00:02,26
513703,21,2020-02-07 16:05:02,27
513704,21,2020-02-07 16:10:02,26
513705,21,2020-02-07 16:15:02,26
513706,21,2020-02-07 16:20:02,26
513707,21,2020-02-07 16:25:02,27
513708,21,2020-02-07 16:30:02,30
513709,21,2020-02-07 16:35:02,30
513710,21,2020-02-07 16:40:02,30
513711,21,2020-02-07 16:45:02,30
513712,21,2020-02-07 16:50:02,30
513713,21,2020-02-07 16:55:02,27
513714,21,2020-02-07 17:00:02,27
513715,21,2020-02-07 17:05:02,29
513716,21,2020-02-07 17:10:02,29
513717,21,2020-02-07 17:15:02,29
513718,21,2020-02-07 17:20:02,29
513719,21,2020-02-07 17:25:02,29
513720,21,2020-02-07 17:30:02,29
513721,21,2020-02-07 17:35:02,30
513722,21,2020-02-07 17:40:02,30
513723,21,2020-02-07 17:45:02,30
513724,21,2020-02-07 17:50:02,30
513725,21,2020-02-07 17:55:03,30
513726,21,2020-02-07 18:00:02,28
513727,21,2020-02-07 18:05:02,27
513728,21,2020-02-07 18:10:02,27
513729,21,2020-02-07 18:15:02,23
513730,21,2020-02-07 18:20:02,23
513731,21,2020-02-07 18:25:02,24
513732,21,2020-02-07 18:30:02,24
513733,21,2020-02-07 18:35:02,23
513734,21,2020-02-07 18:40:02,23
513735,21,2020-02-07 18:45:02,23
513736,21,2020-02-07 18:50:02,23
513737,21,2020-02-07 18:55:02,23
513738,21,2020-02-07 19:00:02,14
513739,21,2020-02-07 19:05:02,8
513740,21,2020-02-07 19:10:02,8
513741,21,2020-02-07 19:15:02,9
513742,21,2020-02-07 19:20:02,9
513743,21,2020-02-07 19:25:02,9
513744,21,2020-02-07 19:30:02,8
513745,21,2020-02-07 19:35:02,9
513746,21,2020-02-07 19:40:02,9
513747,21,2020-02-07 19:45:02,9
513748,21,2020-02-07 19:50:02,9
513749,21,2020-02-07 19:55:02,9
513750,21,2020-02-07 20:00:02,9
513751,21,2020-02-07 20:05:02,8
513752,21,2020-02-07 20:10:02,8
513753,21,2020-02-07 20:15:02,8
513754,21,2020-02-07 20:20:02,9
513755,21,2020-02-07 20:25:02,9
513756,21,2020-02-07 20:30:02,9
513757,21,2020-02-07 20:35:02,8
513758,21,2020-02-07 20:40:02,8
513759,21,2020-02-07 20:45:02,8
513760,21,2020-02-07 20:50:02,9
513761,21,2020-02-07 20:55:02,8
513762,21,2020-02-07 21:00:02,8
513763,21,2020-02-07 21:05:01,6
513764,21,2020-02-07 21:10:02,6
513765,21,2020-02-07 21:15:02,6
513766,21,2020-02-07 21:20:02,6
513767,21,2020-02-07 21:25:02,6
513768,21,2020-02-07 21:30:02,6
513769,21,2020-02-07 21:35:02,5
513770,21,2020-02-07 21:40:02,5
513771,21,2020-02-07 21:45:02,5
513772,21,2020-02-07 21:50:02,5
513773,21,2020-02-07 21:55:02,5
513774,21,2020-02-07 22:00:02,4
513775,21,2020-02-07 22:05:02,4
513776,21,2020-02-07 22:10:02,6
513777,21,2020-02-07 22:15:02,5
513778,21,2020-02-07 22:20:02,5
513779,21,2020-02-07 22:25:02,5
513780,21,2020-02-07 22:30:02,5
513781,21,2020-02-07 22:35:03,5
513782,21,2020-02-07 22:40:02,5
513783,21,2020-02-07 22:45:02,5
513784,21,2020-02-07 22:50:02,5
513785,21,2020-02-07 22:55:02,5
513786,21,2020-02-07 23:00:02,3
513787,21,2020-02-07 23:05:02,2
513788,21,2020-02-07 23:10:02,0
513789,21,2020-02-07 23:15:02,0
513790,21,2020-02-07 23:20:02,0
513791,21,2020-02-07 23:25:02,0
513792,21,2020-02-07 23:30:02,0
513793,21,2020-02-07 23:35:02,1
513794,21,2020-02-07 23:40:02,0
513795,21,2020-02-07 23:45:02,0
513796,21,2020-02-07 23:50:02,0
513797,21,2020-02-07 23:55:02,0
544902,21,2020-02-08 00:00:02,0
544903,21,2020-02-08 00:05:03,0
544904,21,2020-02-08 00:10:02,0
544905,21,2020-02-08 00:15:02,0
544906,21,2020-02-08 00:20:02,0
544907,21,2020-02-08 00:25:02,0
544908,21,2020-02-08 00:30:02,0
544909,21,2020-02-08 00:35:02,0
544910,21,2020-02-08 00:40:02,0
544911,21,2020-02-08 00:45:02,0
544912,21,2020-02-08 00:50:28,0
544913,21,2020-02-08 00:55:02,0
544914,21,2020-02-08 01:00:02,0
544915,21,2020-02-08 01:05:02,0
544916,21,2020-02-08 01:10:02,0
544917,21,2020-02-08 01:15:02,0
544918,21,2020-02-08 01:20:02,0
544919,21,2020-02-08 01:25:02,0
544920,21,2020-02-08 01:30:02,0
544921,21,2020-02-08 01:35:02,0
544922,21,2020-02-08 01:40:02,0
544923,21,2020-02-08 01:45:02,0
544924,21,2020-02-08 01:50:02,0
544925,21,2020-02-08 01:55:02,0
544926,21,2020-02-08 02:00:03,0
544927,21,2020-02-08 02:05:02,0
544928,21,2020-02-08 02:10:02,0
544929,21,2020-02-08 02:15:02,0
544930,21,2020-02-08 02:20:02,0
544931,21,2020-02-08 02:25:02,0
544932,21,2020-02-08 02:30:02,0
544933,21,2020-02-08 02:35:02,0
544934,21,2020-02-08 02:40:02,0
544935,21,2020-02-08 02:45:02,0
544936,21,2020-02-08 02:50:02,0
544937,21,2020-02-08 02:55:02,0
544938,21,2020-02-08 03:00:02,0
544939,21,2020-02-08 03:05:02,0
544940,21,2020-02-08 03:10:02,0
544941,21,2020-02-08 03:15:02,0
544942,21,2020-02-08 03:20:02,0
544943,21,2020-02-08 03:25:02,0
544944,21,2020-02-08 03:30:02,0
544945,21,2020-02-08 03:35:02,0
544946,21,2020-02-08 03:40:02,0
544947,21,2020-02-08 03:45:02,0
544948,21,2020-02-08 03:50:03,0
544949,21,2020-02-08 03:55:02,0
544950,21,2020-02-08 04:00:02,0
544951,21,2020-02-08 04:05:02,0
544952,21,2020-02-08 04:10:02,0
544953,21,2020-02-08 04:15:02,0
544954,21,2020-02-08 04:20:02,0
544955,21,2020-02-08 04:25:02,0
544956,21,2020-02-08 04:30:02,0
544957,21,2020-02-08 04:35:02,0
544958,21,2020-02-08 04:40:02,0
544959,21,2020-02-08 04:45:02,0
544960,21,2020-02-08 04:50:02,0
544961,21,2020-02-08 04:55:02,0
544962,21,2020-02-08 05:00:02,0
544963,21,2020-02-08 05:05:02,0
544964,21,2020-02-08 05:10:02,0
544965,21,2020-02-08 05:15:02,0
544966,21,2020-02-08 05:20:02,0
544967,21,2020-02-08 05:25:02,0
544968,21,2020-02-08 05:30:02,0
544969,21,2020-02-08 05:35:02,0
544970,21,2020-02-08 05:40:02,0
544971,21,2020-02-08 05:45:02,0
544972,21,2020-02-08 05:50:02,0
544973,21,2020-02-08 05:55:02,0
544974,21,2020-02-08 06:00:02,0
544975,21,2020-02-08 06:05:02,0
544976,21,2020-02-08 06:10:02,0
544977,21,2020-02-08 06:15:02,0
544978,21,2020-02-08 06:20:02,0
544979,21,2020-02-08 06:25:02,0
544980,21,2020-02-08 06:30:02,0
544981,21,2020-02-08 06:35:02,2
544982,21,2020-02-08 06:40:02,2
544983,21,2020-02-08 06:45:02,3
544984,21,2020-02-08 06:50:02,4
544985,21,2020-02-08 06:55:02,4
544986,21,2020-02-08 07:00:02,4
544987,21,2020-02-08 07:05:02,4
544988,21,2020-02-08 07:10:02,4
544989,21,2020-02-08 07:15:02,4
544990,21,2020-02-08 07:20:01,4
544991,21,2020-02-08 07:25:02,4
544992,21,2020-02-08 07:30:02,5
544993,21,2020-02-08 07:35:02,5
544994,21,2020-02-08 07:40:02,5
544995,21,2020-02-08 07:45:02,5
544996,21,2020-02-08 07:50:02,6
544997,21,2020-02-08 07:55:02,6
544998,21,2020-02-08 08:00:02,9
544999,21,2020-02-08 08:05:02,9
545000,21,2020-02-08 08:10:02,9
545001,21,2020-02-08 08:15:02,10
545002,21,2020-02-08 08:20:02,11
545003,21,2020-02-08 08:25:02,12
545004,21,2020-02-08 08:30:02,12
545005,21,2020-02-08 08:35:02,12
545006,21,2020-02-08 08:40:02,12
545007,21,2020-02-08 08:45:02,12
545008,21,2020-02-08 08:50:02,12
545009,21,2020-02-08 08:55:02,12
545010,21,2020-02-08 09:00:02,13
545011,21,2020-02-08 09:05:02,13
545012,21,2020-02-08 09:10:02,15
545013,21,2020-02-08 09:15:02,17
545014,21,2020-02-08 09:20:02,17
545015,21,2020-02-08 09:25:02,16
545016,21,2020-02-08 09:30:02,17
545017,21,2020-02-08 09:35:02,18
545018,21,2020-02-08 09:40:02,19
545019,21,2020-02-08 09:45:02,19
545020,21,2020-02-08 09:50:02,21
545021,21,2020-02-08 09:55:03,21
545022,21,2020-02-08 10:00:02,21
545023,21,2020-02-08 10:05:02,22
545024,21,2020-02-08 10:10:02,22
545025,21,2020-02-08 10:15:02,22
545026,21,2020-02-08 10:20:02,23
545027,21,2020-02-08 10:25:02,24
545028,21,2020-02-08 10:30:02,24
545029,21,2020-02-08 10:35:02,23
545030,21,2020-02-08 10:40:02,23
545031,21,2020-02-08 10:45:02,22
545032,21,2020-02-08 10:50:02,22
545033,21,2020-02-08 10:55:02,22
545034,21,2020-02-08 11:00:02,22
545035,21,2020-02-08 11:05:02,22
545036,21,2020-02-08 11:10:02,22
545037,21,2020-02-08 11:15:02,22
545038,21,2020-02-08 11:20:02,22
545039,21,2020-02-08 11:25:02,22
545040,21,2020-02-08 11:30:02,22
545041,21,2020-02-08 11:35:02,22
545042,21,2020-02-08 11:40:02,22
545043,21,2020-02-08 11:45:02,25
545044,21,2020-02-08 11:50:02,23
545045,21,2020-02-08 11:55:02,23
545046,21,2020-02-08 12:00:02,24
545047,21,2020-02-08 12:05:02,24
545048,21,2020-02-08 12:10:02,23
545049,21,2020-02-08 12:15:02,23
545050,21,2020-02-08 12:20:02,23
545051,21,2020-02-08 12:25:02,24
545052,21,2020-02-08 12:30:02,24
545053,21,2020-02-08 12:35:02,24
545054,21,2020-02-08 12:40:02,22
545055,21,2020-02-08 12:45:02,19
545056,21,2020-02-08 12:50:02,19
545057,21,2020-02-08 12:55:02,18
545058,21,2020-02-08 13:00:02,18
545059,21,2020-02-08 13:05:02,18
545060,21,2020-02-08 13:10:02,18
545061,21,2020-02-08 13:15:02,18
545062,21,2020-02-08 13:20:02,18
545063,21,2020-02-08 13:25:02,18
545064,21,2020-02-08 13:30:02,17
545065,21,2020-02-08 13:35:02,20
545066,21,2020-02-08 13:40:02,21
545067,21,2020-02-08 13:45:02,21
545068,21,2020-02-08 13:50:02,22
545069,21,2020-02-08 13:55:02,27
545070,21,2020-02-08 14:00:02,27
545071,21,2020-02-08 14:05:02,28
545072,21,2020-02-08 14:10:02,29
545073,21,2020-02-08 14:15:02,29
545074,21,2020-02-08 14:20:02,29
545075,21,2020-02-08 14:25:02,29
545076,21,2020-02-08 14:30:02,29
545077,21,2020-02-08 14:35:02,29
545078,21,2020-02-08 14:40:02,29
545079,21,2020-02-08 14:45:02,29
545080,21,2020-02-08 14:50:02,28
545081,21,2020-02-08 14:55:02,27
545082,21,2020-02-08 15:00:02,27
545083,21,2020-02-08 15:05:02,26
545084,21,2020-02-08 15:10:02,26
545085,21,2020-02-08 15:15:02,25
545086,21,2020-02-08 15:20:02,25
545087,21,2020-02-08 15:25:02,24
545088,21,2020-02-08 15:30:02,24
545089,21,2020-02-08 15:35:02,26
545090,21,2020-02-08 15:40:02,26
545091,21,2020-02-08 15:45:02,26
545092,21,2020-02-08 15:50:02,26
545093,21,2020-02-08 15:55:02,26
545094,21,2020-02-08 16:00:02,26
545095,21,2020-02-08 16:05:02,27
545096,21,2020-02-08 16:10:02,27
545097,21,2020-02-08 16:15:02,27
545098,21,2020-02-08 16:20:02,27
545099,21,2020-02-08 16:25:02,27
545100,21,2020-02-08 16:30:02,22
545101,21,2020-02-08 16:35:02,9
545102,21,2020-02-08 16:40:02,11
545103,21,2020-02-08 16:45:02,11
545104,21,2020-02-08 16:50:02,12
545105,21,2020-02-08 16:55:02,12
545106,21,2020-02-08 17:00:02,13
545107,21,2020-02-08 17:05:02,13
545108,21,2020-02-08 17:10:02,13
545109,21,2020-02-08 17:15:02,12
545110,21,2020-02-08 17:20:02,12
545111,21,2020-02-08 17:25:03,12
545112,21,2020-02-08 17:30:02,12
545113,21,2020-02-08 17:35:02,12
545114,21,2020-02-08 17:40:02,12
545115,21,2020-02-08 17:45:02,11
545116,21,2020-02-08 17:50:02,11
545117,21,2020-02-08 17:55:02,11
545118,21,2020-02-08 18:00:02,11
545119,21,2020-02-08 18:05:02,11
545120,21,2020-02-08 18:10:02,11
545121,21,2020-02-08 18:15:02,11
545122,21,2020-02-08 18:20:02,11
545123,21,2020-02-08 18:25:02,11
545124,21,2020-02-08 18:30:02,11
545125,21,2020-02-08 18:35:02,12
545126,21,2020-02-08 18:40:02,12
545127,21,2020-02-08 18:45:02,13
545128,21,2020-02-08 18:50:02,13
545129,21,2020-02-08 18:55:02,13
545130,21,2020-02-08 19:00:02,13
545131,21,2020-02-08 19:05:02,14
545132,21,2020-02-08 19:10:02,14
545133,21,2020-02-08 19:15:03,14
545134,21,2020-02-08 19:20:02,14
545135,21,2020-02-08 19:25:02,14
545136,21,2020-02-08 19:30:02,15
545137,21,2020-02-08 19:35:02,15
545138,21,2020-02-08 19:40:02,15
545139,21,2020-02-08 19:45:02,15
545140,21,2020-02-08 19:50:02,15
545141,21,2020-02-08 19:55:02,15
545142,21,2020-02-08 20:00:02,15
545143,21,2020-02-08 20:05:02,15
545144,21,2020-02-08 20:10:02,15
545145,21,2020-02-08 20:15:02,15
545146,21,2020-02-08 20:20:02,15
545147,21,2020-02-08 20:25:02,15
545148,21,2020-02-08 20:30:02,15
545149,21,2020-02-08 20:35:02,15
545150,21,2020-02-08 20:40:02,15
545151,21,2020-02-08 20:45:02,15
545152,21,2020-02-08 20:50:02,15
545153,21,2020-02-08 20:55:03,15
545154,21,2020-02-08 21:00:02,15
545155,21,2020-02-08 21:05:02,15
545156,21,2020-02-08 21:10:02,15
545157,21,2020-02-08 21:15:02,15
545158,21,2020-02-08 21:20:02,15
545159,21,2020-02-08 21:25:02,15
545160,21,2020-02-08 21:30:02,15
545161,21,2020-02-08 21:35:02,16
545162,21,2020-02-08 21:40:02,16
545163,21,2020-02-08 21:45:02,16
545164,21,2020-02-08 21:50:02,16
